Fold,Label,Oversampling,Model,AUC,F1,Precision,Recall,MCC,FNR,TNR,FPR,Anomalies,TP
24,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.9982940247996406,0.9906743185078909,0.9829181494661922,0.9985538684020245,0.9813244576321998,0.0014461315979754157,0.982646420824295,0.01735357917570499,1383,1381
25,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.973341049382716,0.48333333333333345,0.9666666666666667,0.3222222222222222,0.41739935579996074,0.6777777777777778,0.9888888888888888,0.011111111111111112,360,116
26,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.8835438310353334,0.5962090752441126,0.8722689075630252,0.45287958115183247,0.44086368071545406,0.5471204188481675,0.9336823734729494,0.06631762652705062,2292,1038
27,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.8992904377459532,0.7408800300864986,0.9044995408631772,0.6273885350318471,0.5894936596304281,0.37261146496815284,0.9337579617834395,0.06624203821656051,1570,985
28,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.9353776709623945,0.8729411764705882,0.7772346368715084,0.9955277280858676,0.7399816820308716,0.004472271914132379,0.7146690518783543,0.2853309481216458,1118,1113
29,M-PRODUCT-PROCESS,Oversampling_True,GradientBoost,0.9256633714880332,0.22695035460992904,0.9411764705882352,0.12903225806451613,0.2393650883711734,0.8709677419354839,0.9919354838709676,0.008064516129032258,248,32
1,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9532871435725428,0.8381625441696113,0.9850498338870431,0.7293972939729397,0.7438144706695404,0.27060270602706027,0.988929889298893,0.01107011070110701,1626,1186
2,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9635469743529279,0.7481371087928466,0.9893018018018018,0.6015063334474495,0.6467621621647583,0.3984936665525505,0.9934953782951044,0.006504621704895585,2921,1757
3,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9596159781391204,0.8233369683751364,0.9934210526315791,0.7029795158286778,0.7302301061221408,0.29702048417132215,0.9953445065176909,0.004655493482309125,1074,755
4,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9740016683883628,0.7995110024449877,0.9703264094955489,0.6798336798336798,0.6907236131712053,0.3201663201663202,0.9792099792099792,0.02079002079002079,1924,1308
5,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9617458767361111,0.5389856169568509,0.9861495844875346,0.37083333333333335,0.46787566556579935,0.6291666666666667,0.9947916666666665,0.005208333333333332,960,356
6,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9892761394101877,0.0,0.0,0.0,-0.0013404825737265416,1.0,0.9986595174262735,0.0013404825737265416,1,0
7,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9922166762424591,0.6514285714285714,1.0,0.4830508474576271,0.5643011201388352,0.5169491525423728,1.0,0.0,472,228
8,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.7890000163803129,0.5559999999999999,0.9858156028368793,0.38718662952646243,0.48031163190040493,0.6128133704735376,0.9944289693593314,0.005571030640668524,1077,417
9,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9890373098828343,0.8196981731532962,0.9916720051249199,0.6985559566787003,0.7250873560395106,0.30144404332129965,0.9941335740072202,0.0058664259927797835,2216,1548
10,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,1.0,0.6666666666666665,0.5,1.0,0.7069329380908197,0.0,0.9995083579154376,0.0004916420845624386,1,1
11,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.8995076379245044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,89,0
12,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.8888198736016527,0.40558510638297873,0.9870550161812298,0.25523012552301255,0.3753627876665144,0.7447698744769873,0.9966527196652719,0.0033472803347280333,1195,305
13,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9496644295302014,0.0,0.0,0.0,-0.005831853958022422,1.0,0.9899328859060402,0.010067114093959731,1,0
14,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9144932068384888,0.7215311004784689,0.9934123847167325,0.5664913598797896,0.6232202204240358,0.43350864012021034,0.9962434259954921,0.003756574004507889,1331,754
15,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9988745345481974,0.9878260869565217,0.993006993006993,0.9826989619377161,0.9758311246077537,0.01730103806228374,0.9930795847750865,0.006920415224913495,289,284
16,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9890126613099587,0.7649513212795549,1.0,0.6193693693693694,0.6697860679614326,0.38063063063063063,1.0,0.0,444,275
17,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.8919936583432421,0.536406495547407,0.9903288201160543,0.367816091954023,0.4683137700375035,0.632183908045977,0.9964080459770115,0.0035919540229885057,1392,512
18,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9951614383442743,0.5917159763313609,0.9975062344139651,0.4206098843322818,0.5142927039970911,0.5793901156677181,0.9989484752891693,0.0010515247108307045,951,400
19,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9473534054575802,0.35845588235294124,0.9948979591836735,0.218609865470852,0.34773503202260053,0.781390134529148,0.9988789237668162,0.0011210762331838565,892,195
20,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9803947368421054,0.8068535825545172,0.9885496183206108,0.6815789473684211,0.7087199340642715,0.31842105263157894,0.9921052631578946,0.007894736842105263,380,259
21,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.8625254826957741,0.6009852216748769,0.9902597402597402,0.4314002828854314,0.5174328787501316,0.5685997171145686,0.9957567185289957,0.004243281471004243,1414,610
22,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9884526558891455,0.0,0.0,0.0,-0.0023094688221709007,1.0,0.9976905311778291,0.0023094688221709007,1,0
23,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9357138476937654,0.6678932842686293,0.9654255319148937,0.510548523206751,0.5580951901273086,0.48945147679324896,0.9817158931082982,0.01828410689170183,711,363
24,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9994076402384287,0.9985538684020245,0.9985538684020245,0.9985538684020245,0.9971077368040491,0.0014461315979754157,0.9985538684020245,0.0014461315979754157,1383,1381
25,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9770216049382716,0.11023622047244094,1.0,0.05833333333333333,0.17332893138462382,0.9416666666666668,1.0,0.0,360,21
26,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9589811210706333,0.49380300065231575,0.9780361757105943,0.33027923211169286,0.430922084063058,0.6697207678883071,0.9925828970331588,0.007417102966841187,2292,757
27,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9861523794068726,0.5944741532976828,0.9896142433234423,0.4248407643312102,0.5119380986644084,0.5751592356687898,0.9955414012738854,0.0044585987261146496,1570,667
28,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9821709159916922,0.9426411738550468,0.9372236958443856,0.9481216457960645,0.8846751943165865,0.0518783542039356,0.9364937388193202,0.06350626118067978,1118,1060
29,M-PRODUCT-PROCESS,Oversampling_True,XGBoost,0.9928785119667013,0.17647058823529413,1.0,0.0967741935483871,0.22549380840084868,0.9032258064516128,1.0,0.0,248,24
1,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9604443234131633,0.9074941451990632,0.8649553571428571,0.954433497536946,0.8094447780286612,0.04556650246305419,0.8505250154416306,0.14947498455836936,1624,1550
2,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9441645097456463,0.8315517876889054,0.9005988023952096,0.7723382403286546,0.6937694876335477,0.22766175967134544,0.9144917582417582,0.08550824175824175,2921,2256
3,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9315367062711464,0.874944370271473,0.8380221653878944,0.915270018621974,0.7403346022700147,0.08472998137802606,0.8215962441314554,0.1784037558685446,1074,983
4,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9444545469349647,0.8843373493975903,0.8243486073674753,0.9537422037422038,0.7593050017444931,0.04625779625779626,0.795822454308094,0.204177545691906,1924,1835
5,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9555418638275499,0.853102189781022,0.7589285714285714,0.9739583333333335,0.6912220075939101,0.02604166666666667,0.6876971608832808,0.31230283911671924,960,935
6,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.994572591587517,0.011560693641618497,0.005813953488372093,1.0,0.06682058111292866,0.0,0.7679782903663501,0.23202170963364993,1,1
7,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.5745067354857603,0.2218798151001541,0.40449438202247184,0.15286624203821655,-0.09625650240751796,0.8471337579617836,0.771551724137931,0.22844827586206898,471,72
8,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.852891058878352,0.7410526315789473,0.8554070473876064,0.6536675951717734,0.5575359650333277,0.3463324048282266,0.8885767790262171,0.11142322097378277,1077,704
9,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.8733264195479105,0.8050371036653924,0.8023307933662035,0.8077617328519857,0.6079653506027359,0.19223826714801442,0.8001812415043045,0.19981875849569553,2216,1790
10,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9965432098765432,0.0038759689922480615,0.001941747572815534,1.0,0.03806414717305494,0.0,0.746172839506173,0.25382716049382714,1,1
11,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.05190796857463525,0.0,0.0,0.0,-0.4137007581175538,1.0,0.7160493827160493,0.2839506172839506,88,0
12,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.7126287150439081,0.5343680709534367,0.7901639344262295,0.4036850921273032,0.33886382829178774,0.5963149078726968,0.8921651221566975,0.10783487784330244,1194,482
13,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.2906574394463668,0.0,0.0,0.0,-0.03850903945341042,1.0,0.698961937716263,0.30103806228373703,1,0
14,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9093932536250087,0.8083567697870631,0.8687392055267703,0.7558226897069872,0.646075301288077,0.24417731029301276,0.8850226928895613,0.11497730711043873,1331,1006
15,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9964536378015026,0.910828025477707,0.8411764705882354,0.9930555555555556,0.8165113409717177,0.006944444444444444,0.8078291814946619,0.19217081850533804,288,286
16,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9650279051948187,0.8886198547215497,0.9557291666666665,0.8303167420814481,0.7977889116757533,0.16968325791855204,0.9610983981693364,0.038901601830663615,442,367
17,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.72579453796703,0.5737704918032787,0.782608695652174,0.4529115744069015,0.35969894470866765,0.5470884255930984,0.8735549132947977,0.12644508670520233,1391,630
18,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9893028011635981,0.8788443616029824,0.7891213389121339,0.9915878023133544,0.750387734661573,0.008412197686645636,0.732484076433121,0.267515923566879,951,943
19,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9713751022045716,0.8592519685039371,0.7657894736842106,0.9786995515695067,0.7054667559806295,0.02130044843049327,0.6976217440543602,0.3023782559456399,892,873
20,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9434514943898321,0.8175675675675675,0.7117647058823529,0.9603174603174603,0.6064409571592448,0.03968253968253968,0.6058981233243967,0.3941018766756032,378,363
21,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.8460735804134557,0.7583148558758314,0.7941176470588235,0.7256011315417256,0.5381477093779377,0.2743988684582744,0.81067615658363,0.1893238434163701,1414,1026
22,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.8419811320754718,0.0,0.0,0.0,-0.01409064937083995,1.0,0.9221698113207547,0.07783018867924528,1,0
23,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.6796666199186585,0.3073593073593074,0.6635514018691588,0.2,0.13610032094380697,0.8,0.8975817923186343,0.10241820768136557,710,142
24,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.997705555397681,0.8524691358024691,0.7436725901992461,0.9985538684020245,0.6953522035016511,0.0014461315979754157,0.653566229985444,0.34643377001455605,1383,1381
25,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9302942060866949,0.8675,0.7850678733031674,0.9692737430167597,0.7218282611512078,0.030726256983240222,0.7308781869688386,0.26912181303116145,358,347
26,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9628758812957752,0.8180682021067667,0.6923541855545481,0.9995636998254799,0.6187818087184453,0.0004363001745200698,0.554095488392466,0.44590451160753397,2292,2291
27,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9472475997339611,0.7664465639520663,0.6220722508932116,0.9980891719745223,0.48948966715235787,0.0019108280254777072,0.3901345291479821,0.6098654708520179,1570,1567
28,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9246779077026314,0.7778167778167778,0.6400924321201618,0.9910554561717353,0.5158769823049036,0.008944543828264758,0.4382326420198377,0.5617673579801623,1118,1108
29,M-PRODUCT-PROCESS,Oversampling_True,FCN,0.9931164799568093,0.7507598784194529,0.6024390243902439,0.9959677419354839,0.4301906372142314,0.004032258064516129,0.3179916317991632,0.6820083682008368,248,247
1,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9751829034525356,0.8532206969376981,0.7467652495378928,0.9950738916256158,0.696744525228885,0.0049261083743842365,0.6615194564546016,0.3384805435453984,1624,1616
2,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.962269361501217,0.9021334236369793,0.892462311557789,0.9120164327285177,0.8020032016178359,0.08798356727148236,0.8897664835164835,0.11023351648351648,2921,2664
3,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.8936825172012834,0.8426483233018057,0.7827476038338658,0.9124767225325886,0.6668523301725738,0.08752327746741155,0.7446009389671362,0.25539906103286386,1074,980
4,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9630401741367799,0.815587734241908,0.6908369408369408,0.9953222453222453,0.6114095803329581,0.004677754677754678,0.5524804177545692,0.4475195822454308,1924,1915
5,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9743307483350858,0.8186126669538993,0.698016164584864,0.9895833333333335,0.615584441049853,0.010416666666666664,0.5678233438485805,0.43217665615141954,960,950
6,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9959294436906377,0.00784313725490196,0.003937007874015748,1.0,0.05084778961084591,0.0,0.6567164179104478,0.34328358208955223,1,1
7,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.7467649535105059,0.6189917936694022,0.6910994764397905,0.5605095541401274,0.3114434930424091,0.43949044585987257,0.7456896551724138,0.2543103448275862,471,264
8,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.8428496412910046,0.7430555555555555,0.79765708200213,0.6954503249767874,0.5215997968734386,0.3045496750232126,0.8220973782771536,0.17790262172284643,1077,749
9,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.8797289637991359,0.7844810075157425,0.7133357960842261,0.8713898916967509,0.5333397920207793,0.1286101083032491,0.6483914816492977,0.35160851835070234,2216,1931
10,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9288888888888889,0.002430133657351154,0.0012165450121654502,1.0,0.02689458336990171,0.0,0.5945679012345679,0.4054320987654322,1,1
11,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.1537598204264871,0.0,0.0,0.0,-0.2750214868930281,1.0,0.8641975308641975,0.13580246913580246,88,0
12,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.7202157939373927,0.5544354838709677,0.6962025316455697,0.46063651591289784,0.27444094362126153,0.5393634840871022,0.797809604043808,0.20219039595619206,1194,550
13,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.33217993079584773,0.0,0.0,0.0,-0.032868469897326724,1.0,0.7612456747404844,0.23875432525951557,1,0
14,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9420152058841248,0.8792124195380537,0.8862595419847328,0.8722764838467317,0.7596228626502345,0.1277235161532682,0.8872919818456882,0.11270801815431165,1331,1161
15,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9909054962435746,0.8658536585365852,0.7717391304347827,0.9861111111111112,0.7187819659032069,0.013888888888888888,0.701067615658363,0.298932384341637,288,284
16,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9685950070927861,0.9189189189189189,0.9559902200488998,0.8846153846153846,0.8454500874513065,0.11538461538461538,0.9588100686498856,0.041189931350114416,442,391
17,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.7146852391301637,0.6719197707736391,0.6695217701641684,0.6743350107836089,0.33981244244341624,0.3256649892163911,0.6654624277456648,0.3345375722543353,1391,938
18,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9927319772906383,0.7448059584476677,0.59375,0.9989484752891693,0.4270494021208173,0.0010515247108307045,0.3099787685774947,0.6900212314225053,951,950
19,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9636050155147808,0.8117154811715481,0.6934074662430502,0.9786995515695067,0.5963021798603941,0.02130044843049327,0.5628539071347678,0.43714609286523215,892,873
20,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9579201951856108,0.7533265097236438,0.6143572621035058,0.9735449735449735,0.44082396025622744,0.026455026455026457,0.3806970509383378,0.6193029490616622,378,368
21,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.8358660472046187,0.7500873820342538,0.7415342087076711,0.758840169731259,0.49281993678016695,0.24115983026874116,0.7338078291814947,0.2661921708185053,1414,1073
22,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9080188679245284,0.02941176470588235,0.014925373134328356,1.0,0.11225900373699443,0.0,0.8443396226415093,0.15566037735849056,1,1
23,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.7977080119407769,0.7205882352941176,0.5745393634840871,0.9661971830985917,0.3365301174863574,0.03380281690140845,0.2773826458036984,0.7226173541963016,710,686
24,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9966604253563494,0.8146399055489966,0.6882793017456359,0.9978308026030369,0.6095394343774524,0.0021691973969631237,0.5451237263464338,0.45487627365356625,1383,1380
25,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.960719768306772,0.7054187192118226,0.5449010654490106,1.0,0.2887143403989024,0.0,0.1529745042492918,0.8470254957507082,358,358
26,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9404093844861366,0.7821011673151752,0.6576442593694228,0.9646596858638743,0.5216259901083475,0.03534031413612566,0.4958388085851949,0.5041611914148051,2292,2211
27,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9960567495113781,0.7183710821322351,0.5605141021063905,1.0,0.3442300581362371,0.0,0.2114029468289558,0.7885970531710442,1570,1570
28,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9737011054456061,0.7314360484134772,0.5765858690046416,1.0,0.3869567867348024,0.0,0.25969341749323716,0.7403065825067628,1118,1118
29,M-PRODUCT-PROCESS,Oversampling_True,ResNet,0.9871271426643271,0.8133333333333332,0.6931818181818182,0.9838709677419355,0.5941396157505784,0.016129032258064516,0.5481171548117155,0.45188284518828453,248,244
